0,-91.182,64.546,17.464,16.894,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,0.111,-0.222,0.000,0.000,-0.333,-0.111,-0.111,-0.222,-0.333,0.111,0.222,-0.222,0.222,-0.111,0.000,-0.111,0.000,-0.111,-0.222,0.111,-0.3392,-1.6310
0,-67.520,146.410,13.601,19.008,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.111,-0.222,0.111,0.333,-0.444,-0.111,0.000,0.111,0.222,-0.444,-0.333,-0.111,-0.333,-0.111,0.222,0.222,-0.111,-0.444,-0.111,-0.444,-0.1656,-1.3584
0,155.822,179.640,15.462,21.558,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.222,0.000,-0.111,-0.333,-0.222,-0.222,0.667,-0.222,-0.444,-0.444,-0.222,-0.333,-0.333,-0.222,0.000,-0.222,-0.333,-0.333,-0.333,-0.3164,-0.9494
0,-67.859,-38.523,13.776,18.705,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.333,0.000,-0.556,-0.556,-0.333,-0.444,-0.556,-0.667,-0.556,0.444,0.333,-0.333,0.111,0.000,-0.556,-0.444,0.000,-0.444,-0.222,0.444,-0.9193,-0.7659
0,-67.973,-39.603,17.059,20.815,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.111,0.000,-0.333,-0.333,-0.222,0.111,-0.222,-0.444,-0.222,0.222,0.222,-0.222,0.222,0.333,-0.333,-0.222,-0.111,-0.222,0.000,0.222,-0.6968,-2.2334
0,-67.161,145.510,12.034,19.558,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.111,0.000,0.111,-0.111,0.111,0.000,-0.111,-0.444,-0.333,-0.222,-0.333,0.000,-0.222,-0.333,0.556,0.111,0.000,-0.111,-0.222,0.000,-0.2431,-1.1625
0,-91.730,44.727,14.866,22.122,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,-0.111,0.000,0.111,0.000,0.000,-0.222,0.556,0.111,-0.222,-0.333,-0.111,-0.444,-0.444,-0.222,0.111,0.000,-0.444,-0.222,-0.333,0.0751,-0.2801
0,-95.876,123.457,5.824,10.004,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.222,-0.222,0.222,0.111,-0.333,0.333,0.222,-0.111,-0.222,-0.444,-0.444,0.000,-0.333,-0.444,-0.111,0.222,0.222,0.000,-0.333,-0.333,0.0648,-0.6370
0,-113.892,140.279,13.251,21.796,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.111,-0.222,-0.111,-0.444,-0.111,-0.111,-0.111,-0.222,-0.222,-0.333,0.000,-0.111,-0.556,0.556,-0.111,0.222,0.222,-0.222,-0.111,-0.5112,-0.1165
0,-113.377,136.835,20.978,24.603,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.778,-0.556,-0.778,-0.889,-0.111,-0.778,-0.778,-0.889,0.222,-0.778,-0.556,-0.556,-0.667,0.111,-0.889,-0.778,-0.667,0.000,1.111,-0.667,-0.8971,-0.3272
0,-108.830,136.878,11.550,21.602,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.000,-0.111,0.000,0.111,-0.444,0.000,0.111,0.333,-0.111,-0.444,-0.333,0.111,-0.333,-0.444,0.333,0.000,-0.111,-0.444,0.111,-0.333,-0.0101,-0.8329
0,84.674,1.620,8.947,17.950,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.444,-0.111,-0.111,-0.222,-0.556,-0.556,-0.333,0.778,-0.667,-0.889,-0.889,-0.556,-0.778,-0.889,-0.667,-0.333,-0.556,-0.778,-0.778,-0.778,-0.0902,-0.8775
0,-100.708,126.180,19.054,16.235,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.111,0.000,0.000,0.111,-0.222,0.111,0.000,0.000,-0.111,0.000,-0.111,0.000,-0.111,-0.111,0.111,0.000,0.111,-0.222,-0.222,0.111,-0.3405,-1.3212
0,-110.232,132.963,22.329,24.476,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.222,-0.333,-0.778,-0.889,-0.444,-0.444,-0.444,-0.556,-0.667,-0.222,0.000,-0.222,1.111,-0.556,-0.333,-0.667,-0.556,-0.333,-0.667,-0.222,-0.9230,-1.4005
0,-101.988,122.779,12.449,16.409,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.111,0.000,-0.111,0.444,0.000,0.000,0.111,0.000,-0.222,-0.333,-0.333,0.000,-0.333,-0.444,0.111,0.111,0.222,-0.444,-0.333,-0.333,-0.0062,-0.5800
0,-106.497,135.825,10.897,20.301,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,0.000,0.000,0.000,0.000,-0.556,0.111,0.667,-0.333,0.222,-0.556,-0.556,-0.111,-0.444,-0.556,-0.222,0.111,-0.222,-0.556,-0.444,-0.222,0.0796,-0.6445
0,-70.032,-24.861,19.430,17.746,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,0.222,-0.222,-0.222,-0.333,-0.111,-0.222,-0.222,-0.222,-0.333,0.333,0.222,-0.222,0.000,-0.111,-0.222,0.111,0.000,-0.333,-0.222,0.111,-0.6330,-3.2125
0,-71.296,-40.064,21.756,24.738,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.667,-0.333,-0.333,-0.444,0.000,0.000,-0.333,-0.222,-0.444,-0.333,-0.222,-0.333,-0.333,-0.444,-0.333,0.000,-0.111,-0.556,-0.444,0.000,-0.9002,-1.2171
0,-99.594,130.919,13.632,21.679,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.000,0.000,0.000,-0.222,-0.222,0.000,0.000,-0.111,-0.111,-0.222,-0.222,0.222,-0.222,-0.333,0.000,0.000,0.444,-0.333,-0.222,0.000,-0.2747,-0.7882
0,-92.995,101.781,5.449,10.688,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.333,-0.333,-0.111,0.778,-0.556,0.111,0.333,-0.333,-0.222,-0.556,-0.556,-0.222,-0.444,-0.556,-0.333,-0.111,-0.222,-0.667,-0.444,-0.556,0.0632,-0.6767
0,-70.539,-39.397,21.014,23.819,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.222,-0.333,-0.444,-0.556,-0.333,-0.222,-0.444,-0.444,-0.333,0.000,0.333,-0.333,0.889,0.000,-0.444,-0.333,-0.111,-0.333,-0.222,0.000,-0.8191,-1.9334
0,-86.789,26.291,6.663,16.525,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.111,-0.111,0.111,0.000,-0.222,0.000,0.000,0.333,-0.111,-0.333,-0.333,0.000,-0.111,-0.222,0.000,0.000,-0.111,-0.333,0.222,-0.222,0.0073,-0.3098
0,-113.854,135.879,21.935,19.839,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,0.000,-0.333,-0.222,-0.333,-0.111,-0.222,-0.222,-0.333,-0.333,0.222,0.000,-0.222,0.000,-0.222,-0.222,-0.111,0.333,-0.333,-0.222,0.444,-0.8282,-1.0089
0,-86.688,91.104,15.274,20.796,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.222,-0.111,-0.333,-0.333,-0.222,-0.333,-0.333,-0.444,-0.333,0.222,0.000,-0.333,-0.111,-0.111,0.333,-0.111,0.000,-0.333,0.000,0.444,-0.4925,-0.6370
0,-85.740,-6.550,19.914,22.859,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.111,-0.444,-0.444,-0.556,-0.222,-0.444,-0.444,-0.556,-0.556,0.222,0.000,-0.444,0.000,-0.222,-0.444,-0.333,-0.111,-0.444,-0.222,0.667,-0.5654,-2.2334
0,-96.041,130.083,7.051,11.709,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.222,0.000,0.333,-0.111,-0.222,0.000,0.000,-0.111,-0.111,-0.333,-0.333,0.222,-0.222,-0.333,-0.222,0.222,0.111,-0.333,-0.222,-0.222,0.3942,-0.1314
0,-104.472,136.724,12.142,18.769,0.43,0.12,0.15,-0.30,0.22,-0.03,-0.12,-0.111,0.111,0.111,-0.111,0.000,0.333,0.000,-0.222,0.333,-0.111,-0.222,0.111,0.111,-0.111,-0.444,0.000,0.000,0.333,0.000,-0.111,-0.4360,-0.3718
0,-129.693,162.463,18.801,22.808,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.111,-0.111,-0.111,-0.111,-0.333,0.000,0.222,0.222,-0.222,-0.333,-0.333,0.111,-0.222,-0.333,0.333,0.000,0.222,-0.333,-0.333,-0.222,-0.7789,-0.4437
0,-94.086,116.954,14.667,20.358,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.333,-0.111,-0.111,-0.222,-0.333,-0.333,-0.333,0.222,-0.222,-0.222,-0.333,-0.111,-0.333,-0.111,0.111,0.222,-0.111,-0.444,-0.333,0.000,-0.6697,-0.0620
0,-94.267,108.976,14.984,23.997,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.667,-0.667,-0.222,0.889,-0.889,-0.222,-0.444,-0.667,-0.222,-0.778,-0.889,-0.667,-0.778,-0.889,-0.667,-0.444,-0.556,-0.889,-0.778,-0.778,-0.9709,-0.8527
0,88.462,-1.042,8.089,17.602,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.222,-0.444,-0.222,-0.111,-0.667,-0.556,-0.556,0.778,-0.333,-0.556,-0.667,-0.444,-0.667,-0.444,-0.444,0.000,-0.444,-0.333,-0.778,-0.667,-0.3647,-0.4065
0,-68.705,34.100,7.972,18.868,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.222,0.000,0.667,-0.111,-0.444,0.222,-0.222,0.111,-0.111,-0.444,-0.222,0.222,0.000,-0.444,-0.333,-0.111,0.000,-0.444,-0.111,-0.333,-0.2705,-0.7288
0,-70.749,-39.489,21.112,25.458,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,0.000,-0.667,-0.556,-0.778,-0.667,-0.667,-0.667,-0.667,0.000,-0.556,-0.111,-0.556,-0.111,-0.222,-0.778,-0.667,-0.667,-0.333,1.111,-0.667,-0.9008,-1.4476
0,-90.624,64.489,15.321,21.333,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,-0.333,-0.333,-0.444,-0.333,-0.333,-0.444,-0.444,-0.444,0.222,-0.222,-0.333,-0.111,0.000,-0.444,-0.222,0.556,-0.444,-0.333,0.444,-0.7563,-0.7411
0,-69.445,-39.951,18.839,26.158,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.111,-0.111,0.000,0.222,-0.333,0.222,0.333,-0.111,-0.222,-0.444,-0.444,0.000,-0.222,-0.111,-0.111,0.222,0.000,-0.111,-0.111,-0.444,-0.4065,-1.2865
0,-66.018,32.622,10.429,20.478,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.333,-0.222,0.444,0.222,-0.556,0.000,-0.111,0.111,0.000,-0.333,-0.333,-0.111,0.333,-0.556,-0.222,0.222,0.222,-0.556,-0.222,-0.222,0.1544,-0.6420
0,-108.750,132.193,12.663,22.784,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,0.444,0.000,-0.111,-0.333,0.111,0.000,-0.222,-0.111,-0.333,-0.222,0.444,-0.111,-0.333,-0.222,0.000,-0.111,-0.333,-0.222,-0.333,-0.7453,-0.2528
0,-112.834,139.260,12.150,22.048,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,0.000,0.111,0.111,-0.222,-0.333,0.222,0.000,-0.111,-0.111,-0.111,-0.111,0.111,-0.111,-0.222,-0.333,0.111,0.333,-0.222,-0.111,-0.111,-0.3345,-0.8031
0,-83.547,4.031,8.342,19.447,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.000,0.111,0.222,0.333,-0.222,0.000,0.111,0.111,0.000,-0.444,-0.333,0.111,-0.333,-0.444,-0.222,0.111,0.000,-0.444,-0.222,-0.333,0.0618,-1.1749
0,16.161,28.440,8.496,19.346,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,0.111,0.111,0.222,-0.333,0.111,0.222,0.111,-0.111,-0.333,-0.333,0.222,-0.222,-0.333,-0.222,0.000,0.000,-0.444,-0.333,-0.111,0.7268,0.6197
0,-93.009,104.364,12.178,19.404,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.222,-0.111,0.667,0.111,-0.333,-0.111,-0.111,-0.111,0.000,-0.444,-0.444,-0.111,-0.333,-0.444,0.333,0.000,-0.111,-0.444,-0.333,-0.333,-0.3388,-0.5949
0,-116.077,136.688,23.155,18.976,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,0.000,-0.333,-0.333,-0.333,-0.111,-0.222,-0.333,-0.333,-0.333,0.333,0.111,-0.222,0.111,-0.111,-0.222,-0.222,0.000,-0.333,-0.111,0.444,-0.9297,-0.8229
0,-100.413,124.092,12.650,20.086,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.000,-0.111,0.444,0.000,-0.222,0.111,0.000,-0.111,-0.111,-0.333,-0.333,0.000,-0.222,-0.333,-0.222,0.333,0.222,-0.333,-0.222,-0.222,-0.4130,-0.0620
0,-107.150,133.504,16.661,16.321,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.222,-0.333,-0.444,-0.444,-0.444,0.000,-0.333,-0.556,-0.222,0.333,0.000,-0.111,0.111,0.222,-0.222,-0.333,-0.111,-0.444,-0.111,0.444,-0.6669,-0.5354
0,-111.982,135.525,22.790,23.803,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.000,0.000,0.000,0.000,0.222,-0.111,0.000,0.000,-0.222,0.000,0.000,0.000,0.111,0.000,0.111,0.000,0.000,-0.333,-0.222,0.000,-0.4324,-1.2369
0,-86.167,90.036,13.484,17.723,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.333,-0.111,-0.111,-0.222,-0.222,0.000,-0.222,-0.222,-0.222,-0.111,0.000,-0.111,-0.111,-0.333,-0.222,0.111,0.444,-0.333,-0.222,-0.111,-0.4918,-0.1462
0,-103.124,130.990,17.661,15.865,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.111,0.222,0.222,-0.222,-0.333,0.000,-0.111,-0.111,0.000,0.111,-0.111,0.000,0.222,0.111,-0.222,0.000,0.000,0.000,0.111,-0.111,-0.4169,-0.9841
0,-80.848,-9.598,9.068,19.896,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.000,-0.111,-0.111,0.222,-0.556,0.222,0.111,0.444,-0.333,-0.444,-0.444,0.000,-0.333,-0.444,0.000,0.111,-0.111,-0.556,-0.444,-0.444,-0.7516,-2.2086
0,-106.977,135.016,16.860,22.113,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.444,-0.222,-0.222,-0.222,-0.111,-0.111,-0.111,0.000,-0.222,-0.222,-0.222,-0.111,-0.111,-0.222,-0.111,0.111,0.000,-0.333,-0.222,0.000,-0.4882,-0.0198
0,-111.338,136.736,21.059,21.111,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.333,0.111,0.000,-0.222,0.556,0.333,0.000,-0.111,-0.111,-0.444,-0.222,0.444,-0.444,-0.111,-0.444,0.111,-0.222,-0.444,0.222,-0.444,-0.6153,-0.8106
0,-80.222,-18.557,11.005,19.075,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.111,0.000,0.111,0.222,-0.333,0.222,0.333,-0.333,0.000,-0.111,0.000,0.111,0.000,-0.222,-0.333,-0.111,-0.222,-0.444,-0.111,-0.222,-0.2956,-3.2447
0,-92.203,113.266,20.122,16.781,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.111,-0.222,-0.222,-0.333,-0.222,-0.222,-0.222,-0.333,-0.222,0.333,0.111,-0.222,0.111,0.333,-0.222,-0.222,0.000,-0.111,0.111,0.111,-0.8249,-2.1565
0,-109.453,135.356,19.910,15.505,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,0.000,-0.111,0.222,-0.111,0.000,0.000,0.000,0.000,0.000,-0.111,-0.222,0.222,0.000,0.000,-0.667,-0.111,-0.111,0.667,0.111,0.000,-0.5277,-0.6494
0,-78.456,-32.841,21.913,24.144,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,0.000,-0.333,0.222,-0.222,-0.222,-0.222,-0.333,-0.333,-0.333,0.111,0.333,-0.333,0.222,-0.111,-0.444,0.000,0.222,-0.444,-0.222,0.111,-0.8699,-1.4253
0,-150.067,179.636,14.816,20.134,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.111,-0.222,-0.111,0.000,-0.222,-0.111,0.000,0.556,-0.222,-0.333,-0.333,-0.111,-0.222,-0.333,-0.222,0.000,0.111,-0.333,-0.333,-0.222,0.1588,-0.9494
0,-110.486,136.493,14.179,23.346,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.222,0.111,0.000,0.111,-0.111,-0.222,0.444,0.000,-0.111,-0.444,-0.222,-0.556,0.222,-0.333,-0.222,-0.222,0.000,0.111,-0.333,-0.7628,-0.1636
0,-111.904,135.433,13.015,24.493,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.222,0.556,0.000,-0.222,-0.444,0.111,0.000,-0.333,-0.111,-0.333,-0.333,0.444,-0.222,-0.444,-0.222,-0.111,-0.111,-0.333,-0.222,-0.333,-0.3537,-0.5379
0,-113.998,135.006,23.764,25.696,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.222,-0.222,0.111,-0.333,-0.111,-0.111,-0.444,-0.556,0.778,0.111,-0.444,-0.333,-0.111,0.222,-0.556,0.000,0.111,0.111,0.556,-0.111,0.6448,-0.9989
0,-101.100,135.370,8.665,15.763,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.444,0.667,-0.556,-0.667,-0.778,0.000,-0.333,-0.667,-0.333,-0.778,-0.556,0.667,-0.222,-0.667,-0.667,-0.333,0.000,-0.778,-0.333,-0.333,-0.3281,-0.5503
0,-103.053,125.989,11.662,23.146,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.000,0.333,-0.111,0.000,-0.333,0.000,0.000,0.111,-0.111,-0.222,0.000,0.222,-0.111,-0.222,0.222,0.000,-0.111,-0.333,-0.222,-0.222,-0.1279,-1.3807
0,-92.899,93.214,9.215,18.067,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.111,-0.222,0.222,-0.111,0.333,0.000,-0.222,-0.333,0.111,0.222,0.000,-0.222,0.000,0.000,-0.222,0.000,0.111,0.000,0.111,0.111,-0.4891,-0.6197
0,-92.903,71.050,21.064,23.914,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,0.222,-0.111,0.000,-0.222,0.222,-0.222,-0.222,-0.222,0.333,0.000,-0.222,-0.222,-0.222,0.111,-0.333,0.222,0.000,-0.222,0.222,0.000,-0.6024,-3.7677
0,-115.201,137.304,21.543,19.133,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.111,-0.222,-0.333,-0.333,-0.222,-0.111,-0.333,-0.333,0.000,0.222,0.111,-0.222,0.444,0.111,-0.333,-0.222,-0.111,0.000,0.444,0.111,-0.9220,-0.8353
0,-115.634,140.211,18.814,16.270,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.333,-0.333,-0.444,-0.333,-0.333,-0.333,-0.444,0.000,-0.111,-0.111,-0.333,-0.111,0.556,-0.444,-0.222,-0.222,0.111,0.667,-0.111,-0.7464,-0.3941
0,-110.126,133.127,20.503,25.658,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.111,0.333,-0.111,-0.222,0.111,0.000,-0.333,0.111,0.222,-0.333,-0.333,-0.111,-0.444,0.000,-0.333,0.111,0.000,0.222,0.333,-0.111,-0.5330,-0.6643
0,-108.169,133.692,13.256,21.991,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.222,0.111,0.000,0.111,-0.222,-0.333,0.000,-0.333,0.000,0.222,-0.222,0.222,0.111,-0.222,-0.111,0.111,0.111,-0.111,0.000,-0.4074,-0.1586
0,-91.094,41.504,17.232,17.782,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.111,-0.333,-0.111,0.000,-0.333,-0.111,-0.111,-0.222,-0.111,-0.222,-0.222,-0.222,0.111,-0.111,-0.111,0.111,0.556,-0.222,0.111,-0.222,-0.4146,-2.8084
0,-104.857,134.487,11.181,20.449,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,0.111,0.000,0.000,0.000,-0.111,0.000,0.000,0.000,0.000,-0.111,-0.111,0.000,-0.111,0.000,0.000,0.111,0.111,-0.111,0.000,0.000,-0.0507,-1.7822
0,-107.996,136.968,16.750,16.094,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.667,-0.444,-0.889,-0.889,-0.778,-0.778,-0.778,-0.778,-0.556,-0.556,-0.444,-0.778,-0.667,0.333,-0.889,-0.778,-0.556,1.333,0.667,-0.556,-0.8536,-1.1154
0,-69.178,-35.501,6.242,20.636,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.222,0.444,0.000,0.000,-0.444,0.111,0.111,-0.222,0.000,-0.444,-0.333,0.556,-0.222,-0.444,-0.222,-0.111,-0.111,-0.444,-0.333,-0.333,0.0851,-1.7797
0,-69.187,-39.773,21.858,19.289,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.000,-0.222,-0.111,-0.222,-0.222,-0.222,-0.222,-0.222,-0.333,0.333,0.000,-0.222,0.000,-0.222,-0.222,0.333,0.000,-0.333,-0.222,0.222,-0.8973,-2.1565
0,-79.941,-12.180,8.072,17.990,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,-0.222,0.222,-0.111,-0.444,0.000,0.000,0.556,-0.222,-0.556,-0.444,0.000,-0.444,-0.333,-0.333,0.111,-0.111,-0.556,-0.444,-0.333,0.0442,-2.1590
0,-68.311,-38.647,16.139,18.694,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.111,-0.222,0.222,-0.222,-0.333,-0.111,-0.222,-0.333,-0.111,0.111,0.333,-0.111,0.333,0.000,-0.222,0.000,-0.222,-0.444,-0.222,0.111,-0.7957,-1.1402
0,-115.656,138.889,20.472,24.538,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.444,0.000,-0.111,-0.444,0.222,-0.111,-0.222,-0.222,-0.222,-0.333,0.000,-0.333,-0.444,-0.333,0.000,0.222,-0.222,-0.333,0.000,-0.7419,-1.1030
0,-68.429,144.450,15.591,18.036,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.111,-0.333,-0.333,-0.222,-0.444,-0.222,-0.222,-0.333,-0.333,-0.444,-0.444,-0.222,-0.333,-0.444,0.889,-0.111,-0.222,-0.556,-0.444,-0.333,-0.6801,-0.9741
0,-100.609,132.443,19.896,15.388,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.000,-0.222,0.333,-0.111,-0.333,-0.222,-0.333,0.444,-0.111,-0.111,-0.111,-0.111,-0.333,-0.222,-0.333,0.000,0.000,-0.111,-0.222,0.000,-0.5373,-2.3895
0,-108.352,132.780,21.434,24.497,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.667,-0.778,-0.889,-0.889,-0.667,-0.778,-0.889,-0.889,-0.889,0.778,0.333,-0.778,-0.111,0.111,-0.889,-0.778,-0.556,-0.778,-0.556,0.111,-0.9578,-1.2369
0,-152.368,178.701,16.116,20.959,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,0.000,0.000,-0.111,-0.333,0.111,0.000,0.222,0.111,-0.111,-0.111,0.111,0.111,0.000,0.000,0.111,0.000,-0.333,0.000,-0.111,-0.2249,0.0050
0,-87.033,3.926,15.303,21.053,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.000,0.556,0.000,-0.333,-0.111,-0.111,-0.111,0.222,-0.333,-0.333,0.000,-0.222,-0.333,-0.222,0.111,0.222,-0.333,-0.222,-0.222,-0.2487,-1.2840
0,-95.231,118.736,11.232,18.989,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.222,-0.333,0.111,-0.222,-0.444,0.000,-0.222,0.444,-0.333,-0.556,-0.556,-0.222,-0.444,-0.444,0.444,0.333,-0.222,-0.444,-0.333,-0.444,-0.1212,-0.7858
0,-98.831,118.577,8.762,21.591,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.000,0.222,0.000,0.000,-0.333,0.000,0.000,-0.222,0.000,-0.222,-0.111,0.333,0.000,-0.222,0.333,0.000,0.000,-0.333,-0.111,-0.222,-0.0705,-1.8244
0,-110.004,142.657,13.021,20.811,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.222,0.667,-0.222,0.222,-0.111,-0.333,-0.111,-0.222,-0.222,-0.333,-0.333,-0.444,-0.556,-0.333,0.222,-0.111,-0.556,-0.333,-0.111,-0.8771,-0.3024
0,-114.006,137.664,20.614,15.670,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.333,-0.111,-0.444,-0.556,-0.444,-0.222,-0.444,-0.556,0.222,0.333,0.111,-0.444,0.111,-0.111,-0.556,-0.333,0.444,-0.444,0.222,0.444,-0.8303,-1.1229
0,103.531,0.438,15.694,22.513,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.111,-0.222,0.222,0.111,-0.222,0.000,-0.111,0.222,0.000,-0.222,-0.222,0.000,-0.222,0.000,0.111,0.111,0.000,-0.444,-0.111,-0.222,-0.2757,-2.5606
0,-110.377,135.718,20.300,22.387,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.222,-0.667,-0.333,-0.556,0.111,-0.333,-0.667,-0.667,-0.667,0.333,0.222,-0.667,-0.111,-0.111,-0.667,-0.333,0.111,-0.667,-0.111,0.556,-0.9675,-0.4734
0,-108.308,136.063,9.012,21.189,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.333,-0.111,-0.222,-0.111,-0.556,0.556,0.000,0.111,-0.444,-0.333,0.111,-0.222,0.111,-0.556,-0.556,-0.222,0.333,-0.556,-0.556,-0.333,0.7030,-0.3916
0,-85.317,0.798,14.297,18.429,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.222,0.000,-0.222,-0.222,0.000,-0.111,-0.222,-0.222,0.000,0.000,0.111,-0.111,-0.222,0.000,0.000,0.333,-0.222,-0.222,0.000,0.1651,-0.7411
0,-99.136,152.489,11.051,20.632,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.000,0.000,0.222,0.111,-0.222,0.111,0.111,0.111,0.111,-0.222,-0.111,0.000,-0.222,-0.333,-0.222,0.111,0.000,-0.333,-0.222,-0.111,-0.0757,-0.3991
0,-121.772,140.231,16.855,22.558,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.000,-0.111,-0.111,-0.111,-0.222,-0.111,0.111,0.000,0.222,-0.111,0.000,0.111,-0.111,0.111,-0.222,0.000,0.000,-0.222,0.222,-0.111,-0.2196,-0.6717
